id;tekst;user;fødselsår;dialekt;køn;postnummer;varighed_sek;word_error_rate;sætning_id
fe81fe4e-2d8c-43ec-8436-2a4769ccc11e;Anders arbejder tæt sammen med virksomheder i området. Han hjælper med at matche ledige med virksomheder og holder øje med, hvilke kompetencer virksomhederne efterspørger.;04f4268763346b018c05c7504e96abbc449fea3b;1960_erne;oestjysk;male;8355;11;0.0;152
4ffe6d9a-c7a1-49a2-8612-f0709b6052a8;For nogle borgere er det nødvendigt med opkvalificering eller efteruddannelse. Anders viser dem mulighederne for kurser eller uddannelser, der kan forbedre deres jobchancer.;04f4268763346b018c05c7504e96abbc449fea3b;1960_erne;oestjysk;male;8355;12;0.0869565;153
34cc8937-b569-48b6-b12c-119b8b0e4f40;Derudover hjælper Anders også borgere, der har været væk fra arbejdsmarkedet i lang tid. Her arbejder han med støtteordninger og mentorforløb, der kan lette overgangen til et nyt job.;04f4268763346b018c05c7504e96abbc449fea3b;1960_erne;oestjysk;male;8355;12;0.0;154
2433e89e-64c4-4461-aa3d-431dd4989696;Anders holder regelmæssige møder med sine kolleger i jobcentret for at drøfte, hvordan de bedst kan hjælpe de ledige. De deler erfaringer og finder nye løsninger til de udfordringer, de møder.;04f4268763346b018c05c7504e96abbc449fea3b;1960_erne;oestjysk;male;8355;12;0.0322581;155
43749050-6852-4af7-91e5-38f549d9b0c9;Sammen med lokale uddannelsesinstitutioner skaber Anders muligheder for, at ledige kan tage kurser og efteruddannelse. Det kan hjælpe dem med at få de kompetencer, der efterspørges i arbejdsmarkedet.;04f4268763346b018c05c7504e96abbc449fea3b;1960_erne;oestjysk;male;8355;13;0.107143;156
3dc9d67c-5b28-48fd-8c75-274fd85663fe;I samarbejde med lokale virksomheder arrangerer Anders jobmesser og workshops, hvor ledige kan møde potentielle arbejdsgivere og få gode råd om jobsøgning.;04f4268763346b018c05c7504e96abbc449fea3b;1960_erne;oestjysk;male;8355;11;0.0;157
d3784ba2-ba51-4a03-9f49-8d694afe43c7;Det er mandag morgen, og Borgerservice åbner kl. 8:30. Borgere venter udenfor, mens medarbejderne gør klar ved skrankerne;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;13;0.222222;31
7926e667-2aa1-41f9-9f48-971decf75a5e;Anna er en erfaren medarbejder. Hun møder dagens første borger, en kvinde, som har mistet sit pas. Kvinden skal bruge et nyt hurtigt, da hun snart skal rejse.;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;13;0.0;63
e39e8496-ba7e-41aa-b541-e1bafc43a7cf;Anna forklarer, hvordan man får et midlertidigt pas. Hun fortæller, hvilke dokumenter der skal medbringes, og at kvinden skal have taget et pasfoto. Kvinden følger Annas vejledning.;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;13;0.0;64
f8618193-8ed0-403e-a731-4d3a7b16ded5;Hun får taget et foto og udfylder formularerne. Anna registrerer oplysningerne i systemet. Ved siden af Anna sidder Lars, som tager sig af kørekort.;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;12;0.0;65
ac9f2471-a73e-4623-9032-aa92bf74241a;En ældre mand kommer med sit kørekort, der snart udløber. Lars forklarer, at der kræves en lægeattest for at forny kørekortet, og giver manden en liste med de trin, han skal følge.;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;14;0.21875;66
3fb6a733-716a-472e-84ea-0793ba3a2aa3;Kort efter kommer en mor med sit barn til Annas skranke. De skal have lavet et pas til barnet, da de skal på ferie. Anna fortæller moren, hvordan det foregår.;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;13;0.1;67
27fb417b-e904-4a3c-9e55-79305fc9feb3;Hun hjælper med at få taget et foto af barnet. De nødvendige papirer bliver samlet og registreret. Lars hjælper også en international studerende, som har brug for et dansk ID-kort.;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;12;0.0;68
d2370b9f-b428-493c-8707-26a307d756d8;Han forklarer, hvad der skal til, og hvilke papirer der skal afleveres. Den studerende afleverer sine papirer, og Lars fortæller, hvornår ID-kortet vil være klar;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;11;0.12;69
ffe00195-9b1e-4359-9b18-fdc0084c1629;Ved frokosttid tager Anna og Lars en kort pause. De taler om dagens opgaver og justerer, hvordan arbejdet skal fordeles. Efter pausen vender de tilbage til skrankerne.;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;12;0.037037;70
e464b2c6-20c6-421a-91bc-c8ed0cbe151a;Flere borgere venter på hjælp. Klokken 16:00 lukker Borgerservice. Anna og Lars rydder op og sørger for, at alle dagens sager er registreret.;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;11;0.130435;71
d79c5403-34e7-4b01-b3d2-e43ca1e70eac;Det har været en travl dag med mange forskellige henvendelser. Anna og Lars gør sig klar til en ny dag i morgen.;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;8;0.0;72
6e628754-5433-442b-ae01-789269068377;Henrik, en pensioneret skolelærer fra Vildby, har altid interesseret sig for byens historie. En dag beslutter han sig for at dykke dybere ned i lokalhistorien og besøger byens lokalarkiv.;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;13;0.137931;168
4b2d8f8d-cdfb-4412-91bb-4f2577c4f610;Henrik begynder sin søgning efter information om sit eget kvarter. Han finder gamle avisudklip fra 1950'erne, der viser, hvordan området så ud, da det kun bestod af marker og små huse.;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;13;0.0645161;170
88d4e3da-e8ff-429f-9f58-115f5e18cc62;Lokalarkivets medarbejdere hjælper ham med at finde endnu flere materialer. Henrik opdager gamle fotografier, der viser det kvarter, han voksede op i. Billederne bringer minder frem om hans barndom.;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;14;0.137931;171
6af13a77-0f8f-40bf-ae7d-2666728f554a;"Han finder også registreringer af, hvordan de lokale skoler, herunder den han selv arbejdede på, er blevet udvidet og moderniseret gennem årene. Det giver ham et nyt perspektiv på sit arbejde som lærer.

";933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;13;0.0606061;172
40987400-2e76-4c7e-8399-c6c0fc102302;En dag finder Henrik et gammelt brev fra 1910 skrevet af en af hans forfædre. Brevet fortæller om livet i Vildby på den tid, og Henrik får et unikt indblik i sine egne rødder og byens historie.;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;14;0.027027;173
0ab021a7-e569-4bd1-b92e-bc78712e7196;Henrik begynder at samle sine fund. Han vil gerne lave en lille bog om sin families og byens historie, som han kan dele med sine børn og børnebørn, så de også kan forstå deres lokale arv.;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;13;0.0555556;174
1b1d9635-9c6c-4072-a8d3-7fb1ee0cef5b;Henrik deltager også i en guidet tur arrangeret af lokalarkivet. Sammen med andre historieinteresserede går han rundt i byens ældste kvarterer og får fortalt historier om bygninger og gader, som han aldrig havde kendt før.;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;15;0.0857143;175
cdb97688-e871-4c09-8dba-b099b780e4e4;Lokalarkivet bliver hurtigt et fast mødested for Henrik. Her møder han andre borgere, der også deler hans passion for lokalhistorie. De udveksler historier og hjælper hinanden med at finde information.;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;13;0.0333333;176
ffc79154-9046-4e7b-bc39-4357bda0c3ee;Henrik føler, at han gennem lokalhistorien får en stærkere forbindelse til Vildby og sin egen fortid. Han glæder sig over at kunne bidrage til at bevare byens historie for kommende generationer.;933a8890a272af02b7ba8814a5dcab6ac0029517;1950_erne;koebenhavnsk;female;2791;13;0.0645161;177
70723c58-5d0e-4615-9a77-b4c138bdf55c;Maria arbejder i Vildby Kommunes afdeling for Teknik og Miljø. Hver dag bidrager hun til at gøre byen mere bæredygtig. Hun fokuserer på at gøre Vildby grønnere og mere miljøvenlig.;9efe7bbbc932c141e54514ff0668d13664a90c13;1970_erne;oestjysk;female;4500;14;0.1;11
99822b9f-1703-4a3c-9de8-f0aafa9f6827;Dagen starter på kontoret, hvor Maria gennemgår dagens opgaver med sine kolleger. Teamet arbejder på projekter, der skal skabe flere grønne områder og forbedre byens miljø.;9efe7bbbc932c141e54514ff0668d13664a90c13;1970_erne;oestjysk;female;4500;12;0.0;54
330046b1-2004-4efb-b191-1c83eb4afd6c;Marias første opgave er et møde om en ny bypark. Hun har været med til at planlægge projektet, som vil skabe mere grønt areal midt i Vildby og give borgerne adgang til natur.;9efe7bbbc932c141e54514ff0668d13664a90c13;1970_erne;oestjysk;female;4500;11;0.0;55
99c5b601-a565-4c6c-9b2c-0cb300a23b66;Den nye park skal have steder til afslapning, legepladser og stier for cyklister og løbere. Målet er at bringe naturen tættere på indbyggerne og skabe et sted for alle.;9efe7bbbc932c141e54514ff0668d13664a90c13;1970_erne;oestjysk;female;4500;10;0.0344828;56
a8401521-7bc5-4823-a794-d61da9b46b27;Efter mødet tager Maria ud for at inspicere et grønt område, der trænger til vedligeholdelse. Hun møder medarbejdere fra park- og vejafdelingen, som arbejder der.;9efe7bbbc932c141e54514ff0668d13664a90c13;1970_erne;oestjysk;female;4500;10;0.16;57
5680cdc7-0c69-4555-8d67-c2c96f2cb355;Medarbejderne planter nye træer og blomster. Maria og teamet diskuterer, hvordan området kan forbedres og gøres mere tiltrækkende for dem, der besøger stedet.;9efe7bbbc932c141e54514ff0668d13664a90c13;1970_erne;oestjysk;female;4500;9;0.0;58
1855a397-8ec8-41e0-8119-159657d3ae06;Tilbage på kontoret arbejder Maria på en kampagne om affaldssortering. Hun gennemgår materiale, der skal sendes ud til borgerne for at øge bevidstheden om genbrug.;9efe7bbbc932c141e54514ff0668d13664a90c13;1970_erne;oestjysk;female;4500;9;0.0;59
eabc494d-505c-4448-b319-47eb87ca1604;Kampagnen skal øge borgernes viden om affaldssortering. Dette vil hjælpe Vildby med at forbedre genanvendelsen og reducere den samlede mængde affald i byen.;9efe7bbbc932c141e54514ff0668d13664a90c13;1970_erne;oestjysk;female;4500;10;0.0;60
4d8819a1-58df-44b7-81ca-78aab825e4fc;Senere på dagen møder Maria lokale frivillige, som arbejder med miljøprojekter. De diskuterer, hvordan de kan samarbejde om at fremme bæredygtighed i byen.;9efe7bbbc932c141e54514ff0668d13664a90c13;1970_erne;oestjysk;female;4500;9;0.0;61
e214852a-d022-4f08-bf07-ec6d6a671550;Maria afslutter dagen med en gåtur i et af byens nye grønne områder. Hun ser børn lege og folk slappe af. Det får hende til at tænke på fremtidige projekter.;9efe7bbbc932c141e54514ff0668d13664a90c13;1970_erne;oestjysk;female;4500;10;0.0666667;62
38744896-ecc9-4f64-a3f7-b45ce742407e;Det er mandag morgen, og Borgerservice åbner kl. 8:30. Borgere venter udenfor, mens medarbejderne gør klar ved skrankerne;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;12;0.166667;31
5f1bf662-e50a-495e-a927-8c9a584c72b4;Anna er en erfaren medarbejder. Hun møder dagens første borger, en kvinde, som har mistet sit pas. Kvinden skal bruge et nyt hurtigt, da hun snart skal rejse.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;14;0.285714;63
0bf88b7d-5fb1-4ff1-b0aa-aba1c2a22b99;Anna forklarer, hvordan man får et midlertidigt pas. Hun fortæller, hvilke dokumenter der skal medbringes, og at kvinden skal have taget et pasfoto. Kvinden følger Annas vejledning.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;13;0.259259;64
07f9580e-5b91-41d9-bfc3-d86edd8fdbb1;Hun får taget et foto og udfylder formularerne. Anna registrerer oplysningerne i systemet. Ved siden af Anna sidder Lars, som tager sig af kørekort.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;12;0.166667;65
84d90b77-54e6-46fe-8dc3-342e9923ccf1;En ældre mand kommer med sit kørekort, der snart udløber. Lars forklarer, at der kræves en lægeattest for at forny kørekortet, og giver manden en liste med de trin, han skal følge.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;14;0.15625;66
f92d07c1-5874-47be-b2eb-66b53956791e;Kort efter kommer en mor med sit barn til Annas skranke. De skal have lavet et pas til barnet, da de skal på ferie. Anna fortæller moren, hvordan det foregår.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;13;0.133333;67
66e1f726-1f72-42ce-9dce-b30f0d81f6d9;Hun hjælper med at få taget et foto af barnet. De nødvendige papirer bliver samlet og registreret. Lars hjælper også en international studerende, som har brug for et dansk ID-kort.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;14;0.0;68
0fe5de8d-5f64-442a-a0e9-95199dd9b18c;Han forklarer, hvad der skal til, og hvilke papirer der skal afleveres. Den studerende afleverer sine papirer, og Lars fortæller, hvornår ID-kortet vil være klar;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;13;0.12;69
7e0d86e6-2acb-46da-9d51-f0544af90646;Ved frokosttid tager Anna og Lars en kort pause. De taler om dagens opgaver og justerer, hvordan arbejdet skal fordeles. Efter pausen vender de tilbage til skrankerne.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;14;0.037037;70
680b7f95-ea15-45b1-ba1c-1b427ed1c065;Flere borgere venter på hjælp. Klokken 16:00 lukker Borgerservice. Anna og Lars rydder op og sørger for, at alle dagens sager er registreret.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;12;0.217391;71
713b4e01-afa5-4647-8a30-280507cff0ca;Det har været en travl dag med mange forskellige henvendelser. Anna og Lars gør sig klar til en ny dag i morgen.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;8;0.0454545;72
f71cfb01-8e9c-423b-8d6d-a92959b55fed;Mette arbejder i Vildby Kommunes naturafdeling. Hun har ansvar for at vedligeholde byens parker og skove, så de er flotte og indbydende for alle borgere.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;12;0.0;41
8cc8c1ea-6a25-42fe-b3e7-90680b6adfe0;Hver dag starter Mette sin runde i en af byens parker. Hun tjekker, om stierne er rene, og om der er brug for at beskære buske og træer. Hun sørger for, at alt ser pænt ud.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;12;0.222222;42
c8a06f79-cee8-478d-a099-3eb4a743f6a2;Mette samarbejder med gartnere og skovarbejdere. De planter nye blomster og træer, når det er nødvendigt. De fjerner også ukrudt og holder græsset kort.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;11;0.166667;43
d6493b1b-d9af-468a-a9aa-594f6743d880;Kommunen har mange grønne områder, som er populære blandt byens borgere. Folk kommer for at gå ture, løbe eller bare nyde naturen. Mette glæder sig over at se dem bruge parkerne.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;13;0.0322581;44
c5fc1b0a-d2b2-4f77-8ec6-e666b21a76f9;Skovene omkring byen er også en vigtig del af Mettes arbejde. Her er der stier, som skal holdes fri for grene og blade, så de er sikre at gå og cykle på.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;12;0.03125;45
5e0aa25f-3e9e-4175-8da3-1f17f96ffaeb;Mette deltager også i projekter for at gøre parkerne endnu bedre. Hun arbejder med at skabe flere legepladser og picnicområder, hvor familier kan samles.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;11;0.0416667;46
588f3284-d765-4f29-a61f-c56cc865e8ce;En del af Mettes job er også at beskytte dyrelivet i parkerne og skovene. Hun sikrer, at der er steder, hvor dyr kan finde mad og ly, og at deres levesteder ikke bliver ødelagt.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;13;0.0;47
d13171ea-3218-47d6-8c85-ed309c895645;Mette samarbejder med lokale skoler om naturundervisning. Skolerne kommer på besøg i skoven, hvor de lærer om planter og dyr. Mette fortæller dem om, hvordan vi passer på naturen.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;14;0.103448;48
635c1e14-6385-4cc9-a69a-c2fa3a90986c;Kommunen har fokus på bæredygtighed. Mette hjælper med at plante træer, der kan optage CO2, og sikrer, at de grønne områder bliver passet på miljøvenlige måder.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;12;0.192308;49
c2e12765-0558-49ec-87d2-177b955b8049;Når Mettes arbejdsdag slutter, er hun tilfreds med, hvad hun har opnået. Hun ved, at hendes arbejde gør parkerne og skovene til gode steder for alle at besøge.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;11;0.0714286;50
94b5c782-06b9-4b29-b45c-a1784d42dfbc;Mette ser frem til næste dag, hvor hun igen skal ud og tage sig af de grønne områder. Hun er glad for sit job og for at kunne gøre en forskel i borgernes hverdag.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;11;0.0;51
c44a6209-2a8c-44b3-9553-ba2cf9abf40b;Lars arbejder i kulturafdelingen i Vildby Kommune. Han har ansvaret for at planlægge byens store kulturfestival, som finder sted hver sommer. Festivalen skal samle alle, unge som gamle.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;15;0.0357143;101
1f8a33b0-d15b-4a9c-80f8-8518cebfb212;Lars starter sin dag på kontoret, hvor han mødes med kollegerne for at diskutere programmet. De vil have både lokale kunstnere og store navne til at optræde. Der skal være noget for enhver smag.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;13;0.0;102
aff62e01-205b-41ff-8218-f053020aec27;Kulturfestivalen byder på koncerter, teater, kunstudstillinger og workshops. Lars og hans team sørger for, at scener og udstillingssteder bliver stillet op rundt om i byen.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;13;0.12;103
81314795-a49b-45df-9b9a-e5301db507f1;Lars arbejder tæt sammen med lokale foreninger og frivillige. De hjælper med at arrangere boder, opstille stole og sørge for, at alt fungerer. Der er et godt samarbejde, og alle bidrager.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;15;0.16129;104
6b0dba81-0e35-4e7a-8f82-fd64862fb14a;Der er også fokus på børnene. Lars har arrangeret børneteater, ansigtsmaling og kreative værksteder, hvor de små kan lave deres egne kunstværker. Han ved, at det er vigtigt at inkludere familier.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;14;0.0;105
b93c70c8-619f-42a4-afa4-562b28e1af8e;Før festivalen starter, holder Lars møder med sikkerhedspersonale og politiet. De planlægger, hvordan de skal sørge for, at alle kan have en tryg og god oplevelse.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;11;0.0384615;106
527c25d2-778d-4a44-aa81-1a05984f78af;Endelig er dagen kommet, og festivalen begynder. Gaderne fyldes med mennesker, der glæder sig til at opleve kunst og musik. Lars går rundt og sikrer, at alt forløber som planlagt.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;12;0.0;107
467b3769-5da6-473f-9b9f-0c10f8254efa;På en af scenerne spiller et lokalt band, og folk synger med. Lars smiler, da han ser, hvor meget glæde musikken bringer til publikum. Han er stolt af at have været med til at skabe dette øjeblik.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;13;0.0;108
e4607410-dca8-4ed1-82c9-8c2d44fb8c07;Lars sørger også for, at der er madboder med noget for enhver smag. Fra lokale specialiteter til internationale retter. Folk hygger sig med at spise sammen og nyde stemningen.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;13;0.137931;109
f13d01f8-c1d5-442d-a467-c623b74a3b05;Da festivalen slutter, rydder Lars og de frivillige op. Han takker alle, der har hjulpet. Festivalen har været en succes, og Lars ser allerede frem til næste års arrangement.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;13;0.0;110
a0c4d994-9588-4f49-afc8-7db95f537258;Lars ved, at kulturfestivalen er vigtig for fællesskabet i Vildby. Den samler mennesker om gode oplevelser og skaber nye venskaber. Det er netop det, der gør hans arbejde meningsfuldt.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;14;0.0344828;111
30e5234a-3f15-40c0-831d-60cfae546ece;Mette arbejder i Vildby Kommunes afdeling for idræt og foreningsliv. Hun har ansvar for at støtte lokale idrætsforeninger og frivillige, så de kan tilbyde gode aktiviteter til byens borgere.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;14;0.137931;178
5daa8f8b-30e8-4eae-b1e8-4b74268ce9ca;Dagen starter med et møde med ledere fra lokale foreninger. Mette lytter til deres behov og udfordringer. Sammen diskuterer de, hvordan kommunen kan støtte med tilskud og bedre faciliteter.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;13;0.0;179
e1e94565-d523-439b-8db9-ab109b184dfa;Mette er også involveret i at fordele haller og sportsanlæg til forskellige idrætsgrene. Hun sørger for, at både store klubber og små foreninger har plads til deres træning og kampe.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;12;0.0333333;180
d0db2229-e168-4705-a375-852761543595;Hun arbejder tæt sammen med de mange frivillige, der driver foreningerne. Mette arrangerer workshops og kurser, hvor frivillige kan lære om ledelse og fundraising for at styrke deres forening.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;13;0.0689655;181
23b95141-0e4a-437a-a43f-c9fd2f2cd3d6;Idrætslivet i Vildby dækker alt fra fodbold og håndbold til yoga og svømning. Mette er med til at sikre, at alle – både børn, unge og voksne – kan finde en aktivitet, der passer til dem.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;13;0.222222;182
fbdc9a27-b62f-46af-be72-5a9af6a4988f;Hun arbejder også på at skabe flere tilbud for mennesker med særlige behov. Mette hjælper med at organisere inklusionsprojekter, så alle kan være med i byens foreningsliv.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;12;0.0;183
3c6d721d-8441-4e52-9920-ef787a379ad3;Mette samarbejder også med lokale skoler. Skolerne bruger kommunens idrætsfaciliteter, og Mette sørger for, at eleverne har adgang til gode rammer for både leg og sport i skoletiden.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;13;0.0;184
5d2e046d-bfca-4a06-9f71-778b8f7e5bbe;Kommunen støtter foreningerne med økonomiske tilskud. Mette behandler ansøgninger fra foreningerne og sørger for, at pengene bliver brugt, hvor de gør mest gavn.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;11;0.173913;185
1fe2642d-af91-4065-9cea-d22e10199f97;Derudover arrangerer Mette idrætsdage og stævner, hvor forskellige foreninger kan mødes. Disse begivenheder er med til at styrke fællesskabet og inspirere flere til at blive aktive.;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;12;0.0384615;186
43db020d-8e5c-452f-bfc6-0e8f7950fcfa;Når dagen slutter, er Mette glad for at have hjulpet foreningerne videre. Hun ved, at idræt og foreningsliv er afgørende for at skabe sunde og aktive fællesskaber i Vildby. ;4fe0d29f9b94b7d92f654bf74fc55637d54e1dfd;1960_erne;vestjysk;female;6700;11;0.103448;187
9c40c9ee-1bb0-4ad9-8b2d-863025528cbd;Lars arbejder i kulturafdelingen i Vildby Kommune. Han har ansvaret for at planlægge byens store kulturfestival, som finder sted hver sommer. Festivalen skal samle alle, unge som gamle.;ed1a0fba9843f22df76a5a97efa0ff38ed48df9b;1970_erne;oestjysk;female;8000;12;0.0357143;101
3d886dee-d187-47a1-82a0-fa52ec745a5c;Lars starter sin dag på kontoret, hvor han mødes med kollegerne for at diskutere programmet. De vil have både lokale kunstnere og store navne til at optræde. Der skal være noget for enhver smag.;ed1a0fba9843f22df76a5a97efa0ff38ed48df9b;1970_erne;oestjysk;female;8000;11;0.0;102
6fec7358-8cb2-4b1d-86ec-365f44bfa650;Kulturfestivalen byder på koncerter, teater, kunstudstillinger og workshops. Lars og hans team sørger for, at scener og udstillingssteder bliver stillet op rundt om i byen.;ed1a0fba9843f22df76a5a97efa0ff38ed48df9b;1970_erne;oestjysk;female;8000;10;0.0;103
2367914e-f15d-4d17-9393-87be0d872757;Lars arbejder tæt sammen med lokale foreninger og frivillige. De hjælper med at arrangere boder, opstille stole og sørge for, at alt fungerer. Der er et godt samarbejde, og alle bidrager.;ed1a0fba9843f22df76a5a97efa0ff38ed48df9b;1970_erne;oestjysk;female;8000;11;0.0967742;104
35ef5d0e-c48a-4518-92a1-df2cd5e14cab;Der er også fokus på børnene. Lars har arrangeret børneteater, ansigtsmaling og kreative værksteder, hvor de små kan lave deres egne kunstværker. Han ved, at det er vigtigt at inkludere familier.;ed1a0fba9843f22df76a5a97efa0ff38ed48df9b;1970_erne;oestjysk;female;8000;12;0.0;105
5e28b254-a9fa-45b7-865b-c4d4dbe70ea3;Før festivalen starter, holder Lars møder med sikkerhedspersonale og politiet. De planlægger, hvordan de skal sørge for, at alle kan have en tryg og god oplevelse.;ed1a0fba9843f22df76a5a97efa0ff38ed48df9b;1970_erne;oestjysk;female;8000;10;0.0;106
1e0fbb9f-74e4-4ad5-8625-10af295cc35b;Endelig er dagen kommet, og festivalen begynder. Gaderne fyldes med mennesker, der glæder sig til at opleve kunst og musik. Lars går rundt og sikrer, at alt forløber som planlagt.;ed1a0fba9843f22df76a5a97efa0ff38ed48df9b;1970_erne;oestjysk;female;8000;10;0.0;107
68be18f9-5f98-4075-8ead-59a08a1ed933;På en af scenerne spiller et lokalt band, og folk synger med. Lars smiler, da han ser, hvor meget glæde musikken bringer til publikum. Han er stolt af at have været med til at skabe dette øjeblik.;ed1a0fba9843f22df76a5a97efa0ff38ed48df9b;1970_erne;oestjysk;female;8000;12;0.0;108
afe40841-8d67-44c9-b5e5-0ca76ea2fd45;Lars sørger også for, at der er madboder med noget for enhver smag. Fra lokale specialiteter til internationale retter. Folk hygger sig med at spise sammen og nyde stemningen.;ed1a0fba9843f22df76a5a97efa0ff38ed48df9b;1970_erne;oestjysk;female;8000;10;0.0689655;109
13dc3c8b-0df5-4d13-902b-553b3f42a7b3;Da festivalen slutter, rydder Lars og de frivillige op. Han takker alle, der har hjulpet. Festivalen har været en succes, og Lars ser allerede frem til næste års arrangement.;ed1a0fba9843f22df76a5a97efa0ff38ed48df9b;1970_erne;oestjysk;female;8000;10;0.0344828;110
